--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
571399,1930,1901,-121,-150,-1,-2,0,0
571482,1931,1901,-117,-150,-1,-2,0,0
571565,1914,1900,-124,-153,-1,-2,0,0
571648,1921,1889,-113,-153,-1,-2,0,0
571731,1926,1904,-115,-153,-1,-2,0,0
571814,1931,1904,-117,-149,-1,-2,0,0
571897,1930,1901,-117,-149,-1,-2,0,0
571980,1922,1903,-118,-149,-1,-2,0,0
572063,1925,1900,-119,-145,-1,-2,0,0
572146,1931,1900,-119,-148,-1,-2,0,0
572229,1927,1885,-119,-152,-1,-2,0,0
572312,1927,1906,-119,-152,-1,-2,0,0
572395,1929,1901,-119,-152,-1,-2,0,0
572478,1919,1962,-119,-100,-1,-1,0,0
572561,1930,1898,-119,-141,-1,-2,0,0
572644,1932,1897,-119,-148,-1,-2,0,0
572727,1929,1897,-119,-147,-1,-2,0,0
572810,1905,1881,-129,-156,-1,-2,0,0
572893,1929,1895,-126,-151,-1,-2,0,0
572976,1931,1870,-122,-163,-1,-2,0,0
573059,1931,1904,-121,-158,-1,-2,0,0
573142,1930,1899,-121,-156,-1,-2,0,0
573225,1931,1902,-120,-152,-1,-2,0,0
573308,1922,1888,-120,-151,-1,-2,0,0
573391,1931,1895,-120,-158,-1,-2,0,0
573474,1931,1903,-120,-154,-1,-2,0,0
573557,1934,1900,-120,-153,-1,-2,0,0
573640,1934,1900,-120,-153,-1,-2,0,0
573723,1935,1910,-120,-149,-1,-2,0,0
573806,1931,1899,-120,-149,-1,-2,0,0
573889,1927,1899,-120,-149,-1,-2,0,0
573972,1929,1902,-120,-149,-1,-2,0,0
574055,1922,1899,-119,-149,-1,-2,0,0
574138,1927,1899,-119,-149,-1,-2,0,0
574221,1935,1900,-119,-155,-1,-2,0,0
574304,1930,1901,-121,-135,-1,-1,0,0
574387,1931,1899,-121,-143,-1,-2,0,0
574470,1931,1895,-121,-148,-1,-2,0,0
574553,1930,1900,-121,-148,-1,-2,0,0
574636,1936,1899,-121,-148,-1,-2,0,0
574719,1921,1890,-121,-150,-1,-2,0,0
574802,1929,1903,-121,-151,-1,-2,0,0
574885,1929,1904,-121,-152,-1,-2,0,0
574968,1931,1903,-121,-151,-1,-2,0,0
575051,1919,1895,-113,-148,-1,-2,0,0
575134,1929,1901,-115,-151,-1,-2,0,0
575217,1935,1899,-124,-151,-1,-2,0,0
575300,1929,1891,-125,-141,-1,-2,0,0
575383,1931,1901,-124,-147,-1,-2,0,0
575466,1934,1904,-123,-150,-1,-2,0,0
575549,1920,1891,-120,-150,-1,-2,0,0
575632,1930,1901,-111,-150,-1,-2,0,0
575715,1930,1903,-120,-150,-1,-2,0,0
575798,1927,1899,-120,-150,-1,-2,0,0
575881,1931,1900,-120,-162,-1,-2,0,0
575964,1930,1901,-108,-163,-1,-2,0,0
576047,1931,1888,-119,-155,-1,-2,0,0
576130,1929,1899,-119,-154,-1,-2,0,0
576213,1930,1901,-119,-151,-1,-2,0,0
576296,1933,1899,-119,-151,-1,-2,0,0
576379,1921,1888,-119,-152,-1,-2,0,0
576462,1921,1898,-94,-153,-1,-2,0,0
576545,1938,1898,-113,-153,-1,-2,0,0
576628,1932,1902,-118,-149,-1,-2,0,0
576711,1930,1903,-121,-150,-1,-2,0,0
576794,1929,1898,-121,-150,-1,-2,0,0
576877,1933,1903,-125,-153,-1,-2,0,0
576960,1931,1902,-125,-161,-1,-2,0,0
577043,1929,1901,-130,-155,-1,-2,0,0
577126,1936,1903,-122,-160,-1,-2,0,0
577209,1936,1890,-120,-157,-1,-2,0,0
577292,1929,1902,-120,-154,-1,-2,0,0
577375,1927,1872,-120,-162,-1,-2,0,0
577458,1945,1901,-107,-154,-1,-2,0,0
577541,1931,1901,-123,-152,-1,-2,0,0
577624,1937,1895,-94,-161,-1,-2,0,0
577707,1922,1898,-117,-155,-1,-2,0,0
577790,1920,1887,-119,-154,-1,-2,0,0
577873,1927,1923,-119,-141,-1,-2,0,0
577956,1929,1901,-119,-142,-1,-2,0,0
578039,1927,1902,-119,-144,-1,-2,0,0
578122,1929,1903,-119,-145,-1,-2,0,0
578205,1932,1901,-119,-151,-1,-2,0,0
578288,1930,1897,-119,-160,-1,-2,0,0
578371,1927,1894,-119,-156,-1,-2,0,0
578454,1929,1898,-119,-164,-1,-2,0,0
578537,1923,1899,-121,-156,-1,-2,0,0
578620,1922,1891,-121,-154,-1,-2,0,0
578703,1929,1893,-121,-154,-1,-2,0,0
578786,1922,1903,-121,-152,-1,-2,0,0
578869,1936,1899,-120,-156,-1,-2,0,0
578952,1897,1900,-135,-144,-1,-2,0,0
579035,1934,1899,-126,-132,-1,-1,0,0
579118,1933,1892,-124,-160,-1,-2,0,0
579201,1935,1881,-127,-158,-1,-2,0,0
579284,1936,1900,-123,-158,-1,-2,0,0
579367,1934,1914,-122,-148,-1,-2,0,0
579450,1921,1890,-122,-148,-1,-2,0,0
579533,1925,1900,-121,-150,-1,-2,0,0
579616,1927,1898,-121,-159,-1,-2,0,0
579699,1933,1904,-119,-152,-1,-2,0,0
579782,1934,1899,-119,-152,-1,-2,0,0
579865,1937,1903,-123,-137,-1,-1,0,0
579948,1928,1898,-120,-154,-1,-2,0,0
580031,1930,1899,-119,-154,-1,-2,0,0
580114,1937,1872,-119,-212,-1,-2,0,0
580197,1935,1902,-119,-157,-1,-2,0,0
580280,1921,1890,-119,-155,-1,-2,0,0
580363,1946,1918,-115,-141,-1,-2,0,0
580446,1927,1902,-118,-144,-1,-2,0,0
580529,1927,1901,-119,-147,-1,-2,0,0
580612,1933,1871,-142,-161,-2,-2,0,0
580695,1911,1900,-128,-157,-1,-2,0,0
580778,1964,1897,-102,-157,-1,-2,0,0
580861,1919,1897,-116,-155,-1,-2,0,0
580944,1932,1904,-122,-152,-1,-2,0,0
581027,1922,1890,-122,-172,-1,-2,0,0
581110,1920,1888,-122,-158,-1,-2,0,0
581193,1925,1903,-123,-160,-1,-2,0,0
581276,1941,1904,-119,-154,-1,-2,0,0
581359,1926,1899,-105,-153,-1,-2,0,0
581442,1925,1890,-115,-134,-1,-1,0,0
581525,1931,1909,-132,-145,-1,-2,0,0
581608,1929,1903,-125,-141,-1,-2,0,0
581691,1922,1890,-124,-146,-1,-2,0,0
581774,1923,1898,-124,-158,-1,-2,0,0
581857,1933,1903,-122,-153,-1,-2,0,0
581940,1931,1903,-120,-151,-1,-2,0,0
582023,1936,1903,-116,-151,-1,-2,0,0
582106,1926,1887,-116,-154,-1,-2,0,0
582189,1930,1898,-117,-154,-1,-2,0,0
582272,1929,1904,-117,-151,-1,-2,0,0
582355,1930,1902,-115,-131,-1,-1,0,0
582438,1927,1901,-116,-144,-1,-2,0,0
582521,1918,1895,-120,-151,-1,-2,0,0
582604,1930,1899,-120,-151,-1,-2,0,0
582687,1932,1898,-119,-151,-1,-2,0,0
582770,1930,1903,-119,-151,-1,-2,0,0
582853,1929,1920,-119,-143,-1,-2,0,0
582936,1915,1903,-119,-143,-1,-2,0,0
583019,1930,1899,-119,-149,-1,-2,0,0
583102,1931,1913,-113,-146,-1,-2,0,0
583185,1930,1895,-115,-146,-1,-2,0,0
583268,1933,1883,-100,-149,-1,-2,0,0
583351,1920,1892,-116,-150,-1,-2,0,0
583434,1933,1901,-116,-151,-1,-2,0,0
583517,1934,1901,-119,-139,-1,-2,0,0
583600,1930,1904,-114,-142,-1,-2,0,0
583683,1929,1904,-116,-129,-1,-1,0,0
583766,1932,1867,-116,-164,-1,-2,0,0
583849,1931,1899,-119,-158,-1,-2,0,0
583932,1935,1899,-119,-143,-1,-2,0,0
584015,1926,1901,-119,-137,-1,-1,0,0
584098,1932,1903,-102,-142,-1,-2,0,0
584181,1933,1890,-117,-150,-1,-2,0,0
584264,1931,1899,-117,-150,-1,-2,0,0
584347,1936,1905,-128,-155,-1,-2,0,0
584430,1934,1901,-103,-144,-1,-2,0,0
584513,1930,1894,-116,-155,-1,-2,0,0
584596,1901,1893,-131,-155,-1,-2,0,0
584679,1936,1899,-124,-155,-1,-2,0,0
584762,1920,1888,-123,-153,-1,-2,0,0
584845,1926,1902,-115,-153,-1,-2,0,0
584928,1931,1898,-115,-150,-1,-2,0,0
585011,1929,1903,-115,-150,-1,-2,0,0
585094,1936,1901,-115,-150,-1,-2,0,0
585177,1936,1904,-116,-150,-1,-2,4095,99
585260,1935,1904,-116,-150,-1,-2,4095,99
585343,1935,1904,-122,-148,-1,-2,4095,99
585426,1935,1900,-119,-147,-1,-2,0,0
585509,1924,1902,-119,-151,-1,-2,0,0
585592,1942,1871,-117,-162,-1,-2,0,0
585675,1942,1897,-115,-155,-1,-2,0,0
585758,1932,1904,-114,-147,-1,-2,0,0
585841,1934,1901,-114,-147,-1,-2,0,0
585924,1922,1909,-120,-147,-1,-2,0,0
586007,1934,1901,-115,-134,-1,-1,0,0
586090,1934,1914,-115,-140,-1,-2,0,0
586173,1945,1899,-116,-146,-1,-2,0,0
586256,1933,1904,-102,-147,-1,-2,0,0
586339,1929,1902,-118,-151,-1,-2,0,0
586422,1922,1891,-119,-151,-1,-2,0,0
586505,1936,1900,-119,-151,-1,-2,0,0
586588,1935,1903,-115,-151,-1,-2,0,0
586671,1935,1921,-115,-142,-1,-2,0,0
586754,1930,1902,-130,-147,-1,-2,0,0
586837,1933,1899,-122,-141,-1,-2,0,0
586920,1927,1899,-120,-145,-1,-2,0,0
587003,1934,1904,-118,-145,-1,-2,0,0
587086,1934,1898,-118,-151,-1,-2,0,0
587169,1927,1827,-118,-208,-1,-2,0,0
587252,1923,1895,-119,-156,-1,-2,0,0
587335,1933,1873,-119,-161,-1,-2,0,0
587418,1934,1904,-119,-154,-1,-2,0,0
587501,1933,1888,-119,-153,-1,-2,0,0
587584,1933,1902,-119,-155,-1,-2,0,0
587667,1935,1901,-119,-153,-1,-2,0,0
587750,1930,1873,-119,-161,-1,-2,0,0
587833,1923,1897,-110,-158,-1,-2,0,0
587916,1930,1891,-116,-155,-1,-2,0,0
587999,1932,1902,-122,-153,-1,-2,0,0
588082,1922,1901,-122,-150,-1,-2,0,0
588165,1926,1900,-105,-156,-1,-2,0,0
588248,1931,1905,-115,-152,-1,-2,0,0
588331,1932,1923,-116,-139,-1,-2,0,0
588414,1929,1897,-116,-147,-1,-2,0,0
588497,1929,1882,-119,-150,-1,-2,0,0
588580,1930,1900,-120,-151,-1,-2,0,0
588663,1919,1892,-119,-159,-1,-2,0,0
588746,1936,1946,-96,-119,-1,-1,0,0
588829,1930,1899,-118,-141,-1,-2,0,0
588912,1930,1903,-125,-144,-1,-2,0,0
588995,1931,1905,-121,-150,-1,-2,0,0
589078,1930,1902,-119,-150,-1,-2,0,0
589161,1931,1895,-119,-157,-1,-2,0,0
589244,1929,1899,-119,-153,-1,-2,0,0
589327,1934,1898,-119,-153,-1,-2,0,0
589410,1931,1901,-111,-153,-1,-2,0,0
589493,1917,1890,-118,-151,-1,-2,0,0
589576,1945,1904,-115,-151,-1,-2,0,0
589659,1931,1935,-117,-131,-1,-1,0,0
589742,1934,1901,-129,-142,-1,-2,0,0
589825,1930,1903,-127,-150,-1,-2,0,0
589908,1858,1899,-178,-151,-2,-2,0,0
589991,1927,1903,-124,-151,-1,-2,0,0
590074,1932,1916,-122,-145,-1,-2,0,0
590157,1906,1904,-128,-145,-1,-2,0,0
590240,1933,1905,-107,-145,-1,-2,0,0
590323,1914,1858,-120,-174,-1,-2,0,0
590406,1934,1899,-127,-156,-1,-2,0,0
590489,1930,1898,-135,-153,-1,-2,0,0
590572,1926,1899,-127,-162,-1,-2,0,0
590655,1933,1898,-123,-157,-1,-2,0,0
590738,1930,1888,-122,-149,-1,-2,0,0
590821,1936,1902,-120,-156,-1,-2,0,0
590904,1933,1896,-120,-154,-1,-2,0,0
590987,1926,1911,-120,-154,-1,-2,0,0
591070,1930,1891,-120,-152,-1,-2,0,0
591153,1931,1902,-118,-152,-1,-2,0,0
591236,1904,1897,-129,-152,-1,-2,0,0
591319,1929,1900,-117,-152,-1,-2,0,0
591402,1927,1898,-117,-158,-1,-2,0,0
591485,1911,1898,-125,-149,-1,-2,0,0
591568,1926,1898,-129,-149,-1,-2,0,0
591651,1931,1899,-125,-156,-1,-2,0,0
591734,1919,1890,-123,-155,-1,-2,0,0
591817,1927,1899,-123,-154,-1,-2,0,0
591900,1937,1899,-118,-151,-1,-2,0,0
591983,1933,1901,-118,-151,-1,-2,0,0
592066,1925,1900,-125,-151,-1,-2,0,0
592149,1926,1889,-125,-151,-1,-2,0,0
592232,1930,1901,-122,-151,-1,-2,0,0
592315,1927,1899,-121,-151,-1,-2,0,0
592398,1936,1898,-120,-158,-1,-2,0,0
592481,1906,1901,-128,-154,-1,-2,0,0
592564,1920,1879,-125,-153,-1,-2,0,0
592647,1931,1899,-122,-153,-1,-2,0,0
592730,1930,1902,-122,-153,-1,-2,0,0
592813,1924,1902,-122,-152,-1,-2,0,0
592896,1920,1901,-122,-152,-1,-2,0,0
592979,1931,1901,-122,-150,-1,-2,0,0
593062,1932,1904,-119,-150,-1,-2,0,0
593145,1930,1904,-112,-150,-1,-2,0,0
593228,1931,1899,-114,-150,-1,-2,0,0
593311,1914,1899,-123,-150,-1,-2,0,0
593394,1927,1892,-109,-150,-1,-2,0,0
593477,1933,1899,-112,-150,-1,-2,0,0
593560,1933,1904,-117,-153,-1,-2,0,0
593643,1920,1899,-120,-153,-1,-2,0,0
593726,1933,1911,-122,-149,-1,-2,0,0
593809,1930,1899,-122,-149,-1,-2,0,0
593892,1931,1894,-130,-160,-1,-2,0,0
593975,1930,1898,-124,-154,-1,-2,0,0
594058,1930,1902,-122,-151,-1,-2,0,0
594141,1931,1897,-120,-151,-1,-2,0,0
594224,1924,1850,-120,-181,-1,-2,0,0
594307,1930,1898,-120,-139,-1,-2,0,0
594390,1931,1904,-120,-155,-1,-2,0,0
594473,1933,1901,-120,-154,-1,-2,0,0
594556,1930,1897,-119,-169,-1,-2,0,0
594639,1931,1904,-119,-155,-1,-2,0,0
594722,1928,1898,-125,-151,-1,-2,0,0
594805,1917,1893,-124,-151,-1,-2,0,0
594888,1935,1902,-122,-137,-1,-1,0,0
594971,1931,1899,-121,-146,-1,-2,0,0
595054,1932,1899,-121,-146,-1,-2,0,0
595137,1927,1898,-121,-162,-1,-2,0,0
595220,1931,1898,-121,-157,-1,-2,0,0
595303,1929,1859,-121,-173,-1,-2,0,0
595386,1924,1902,-121,-151,-1,-2,0,0
595469,1933,1911,-121,-148,-1,-2,0,0
595552,1931,1899,-108,-149,-1,-2,0,0
595635,1925,1886,-114,-147,-1,-2,0,0
595718,1933,1898,-117,-147,-1,-2,0,0
595801,1933,1897,-120,-183,-1,-2,0,0
595884,1930,1897,-115,-157,-1,-2,0,0
595967,1924,1901,-119,-149,-1,-2,0,0
596050,1915,1899,-116,-139,-1,-2,0,0
596133,1931,1901,-117,-141,-1,-2,0,0
596216,1932,1902,-117,-144,-1,-2,0,0
596299,1931,1894,-117,-160,-1,-2,0,0
596382,1927,1905,-118,-154,-1,-2,0,0
596465,1920,1893,-133,-154,-1,-2,0,0
596548,1937,1901,-123,-154,-1,-2,0,0
596631,1932,1901,-123,-153,-1,-2,2013,49
596714,1936,1884,-121,-153,-1,-2,0,0
596797,1936,1893,-114,-153,-1,-2,0,0
596880,1931,1901,-114,-153,-1,-2,0,0
596963,1932,1909,-115,-150,-1,-2,0,0
597046,1929,1905,-115,-149,-1,-2,0,0
597129,1931,1899,-115,-149,-1,-2,0,0
597212,1932,1904,-115,-149,-1,-2,0,0
597295,1971,1895,-95,-149,-1,-2,0,0
597378,1942,1889,-112,-151,-1,-2,0,0
597461,1931,1898,-117,-151,-1,-2,0,0
597544,1930,1905,-117,-150,-1,-2,0,0
597627,1933,1904,-125,-157,-1,-2,0,0
597710,1929,1902,-122,-153,-1,-2,0,0
597793,1933,1901,-122,-151,-1,-2,0,0
597876,1920,1893,-122,-150,-1,-2,0,0
597959,1931,1898,-104,-150,-1,-2,0,0
598042,1934,1904,-112,-138,-1,-2,0,0
598125,1945,1887,-125,-148,-1,-2,0,0
598208,1930,1899,-107,-149,-1,-2,0,0
598291,1927,1902,-115,-151,-1,-2,0,0
598374,1927,1901,-121,-151,-1,-2,0,0
598457,1929,1901,-121,-152,-1,-2,0,0
598540,1930,1903,-102,-143,-1,-2,0,0
598623,1931,1904,-113,-148,-1,-2,0,0
598706,1923,1894,-116,-160,-1,-2,0,0
598789,1929,1894,-116,-157,-1,-2,0,0
598872,1931,1901,-124,-154,-1,-2,0,0
598955,1934,1901,-124,-147,-1,-2,0,0
599038,1933,1903,-129,-158,-1,-2,0,0
599121,1934,1902,-111,-147,-1,-2,0,0
599204,1929,1900,-114,-153,-1,-2,0,0
599287,1936,1902,-116,-151,-1,-2,0,0
599370,1931,1908,-116,-151,-1,-2,0,0
599453,1927,1903,-142,-151,-2,-2,0,0
599536,1990,1903,-72,-150,-1,-2,0,0
599619,1922,1890,-129,-162,-1,-2,0,0
599702,1923,1900,-125,-157,-1,-2,0,0
599785,1931,1902,-122,-149,-1,-2,0,0
599868,1927,1898,-122,-142,-1,-2,0,0
599951,1933,1899,-104,-156,-1,-2,0,0
600034,1929,1901,-121,-154,-1,-2,0,0
600117,1925,1901,-121,-153,-1,-2,0,0
600200,1929,1901,-121,-125,-1,-1,0,0
600283,1933,1887,-121,-153,-1,-2,0,0
600366,1925,1890,-120,-153,-1,-2,0,0
600449,1932,1909,-117,-150,-1,-2,0,0
600532,1930,1897,-120,-150,-1,-2,0,0
600615,1933,1901,-121,-150,-1,-2,0,0
600698,1933,1899,-127,-150,-1,-2,0,0
600781,1935,1897,-119,-150,-1,-2,0,0
600864,1924,1901,-119,-153,-1,-2,0,0
600947,1929,1901,-119,-160,-1,-2,0,0
601030,1931,1934,-119,-132,-1,-1,0,0
601113,1899,1899,-133,-139,-1,-2,0,0
601196,1926,1904,-112,-143,-1,-2,0,0
601279,1926,1901,-116,-145,-1,-2,0,0
601362,1923,1897,-116,-149,-1,-2,0,0
601445,1932,1903,-118,-149,-1,-2,0,0
601528,1927,1904,-121,-149,-1,-2,0,0
601611,1929,1901,-124,-149,-1,-2,0,0
601694,1931,1902,-121,-153,-1,-2,0,0
601777,1919,1886,-120,-149,-1,-2,4095,99
601860,1930,1899,-126,-149,-1,-2,2595,63
601943,1931,1903,-122,-149,-1,-2,0,0
602026,1930,1899,-122,-149,-1,-2,0,0
602109,1936,1904,-113,-149,-1,-2,0,0
602192,1959,1902,-104,-149,-1,-2,0,0
602275,1925,1902,-129,-149,-1,-2,0,0
602358,1933,1875,-124,-158,-1,-2,0,0
602441,1927,1895,-123,-163,-1,-2,0,0
602524,1859,1902,-176,-156,-2,-2,0,0
602607,1925,1889,-126,-153,-1,-2,0,0
602690,1926,1898,-123,-153,-1,-2,0,0
602773,1925,1902,-121,-153,-1,-2,0,0
602856,1923,1901,-121,-145,-1,-2,0,0
602939,1927,1898,-121,-145,-1,-2,0,0
603022,1929,1955,-120,-110,-1,-1,0,0
603105,1921,1901,-120,-141,-1,-2,0,0
603188,1930,1902,-120,-143,-1,-2,0,0
603271,1932,1902,-120,-145,-1,-2,0,0
603354,1934,1889,-120,-151,-1,-2,0,0
603437,1933,1900,-118,-151,-1,-2,0,0
603520,1913,1890,-123,-145,-1,-2,95,2
603603,1929,1895,-125,-153,-1,-2,4095,99
603686,1929,1901,-123,-153,-1,-2,74,2
603769,1931,1897,-124,-152,-1,-2,54,1
603852,1929,1900,-121,-152,-1,-2,42,1
603935,1932,1902,-120,-152,-1,-2,31,0
604018,1934,1899,-119,-152,-1,-2,18,0
604101,1927,1904,-109,-151,-1,-2,13,0
604184,1936,1901,-117,-136,-1,-1,16,0
604267,1927,1891,-126,-143,-1,-2,4095,99
604350,1909,1899,-122,-145,-1,-2,4095,99
604433,1929,1901,-122,-150,-1,-2,12,0
604516,1929,1900,-122,-159,-1,-2,6,0
604599,1931,1867,-122,-166,-1,-2,13,0
604682,1933,1899,-122,-148,-1,-2,15,0
604765,1933,1902,-121,-152,-1,-2,11,0
604848,1920,1890,-121,-152,-1,-2,34,0
604931,1936,1904,-118,-151,-1,-2,14,0
605014,1924,1900,-118,-150,-1,-2,14,0
605097,1931,1901,-118,-160,-1,-2,12,0
605180,1934,1904,-126,-154,-1,-2,13,0
605263,1927,1898,-124,-154,-1,-2,0,0
605346,1930,1901,-122,-136,-1,-1,12,0
605429,1929,1906,-122,-148,-1,-2,14,0
605512,1932,1902,-122,-148,-1,-2,39,0
605595,1917,1901,-122,-160,-1,-2,14,0
605678,1923,1891,-116,-154,-1,-2,15,0
605761,1931,1859,-116,-172,-1,-2,15,0
605844,1931,1900,-119,-160,-1,-2,7,0
605927,1932,1902,-119,-155,-1,-2,14,0
606010,1931,1901,-119,-151,-1,-2,15,0
606093,1936,1901,-119,-157,-1,-2,16,0
606176,1936,1902,-119,-163,-1,-2,14,0
606259,1932,1888,-119,-160,-1,-2,13,0
606342,1929,1907,-119,-141,-1,-2,11,0
606425,1929,1901,-119,-155,-1,-2,14,0
606508,1904,1892,-129,-163,-1,-2,11,0
606591,1933,1901,-125,-155,-1,-2,11,0
606674,1933,1873,-122,-165,-1,-2,16,0
606757,1931,1901,-100,-137,-1,-1,13,0
606840,1929,1904,-113,-149,-1,-2,16,0
606923,1931,1903,-114,-149,-1,-2,28,0
607006,1953,1906,-109,-149,-1,-2,14,0
607089,1927,1902,-113,-149,-1,-2,11,0
607172,1933,1891,-113,-149,-1,-2,15,0
607255,1930,1902,-118,-149,-1,-2,16,0
607338,1923,1903,-119,-149,-1,-2,10,0
607421,1913,1966,-123,-96,-1,-1,12,0
607504,1931,1901,-123,-146,-1,-2,13,0
607587,1933,1899,-122,-146,-1,-2,11,0
607670,1927,1899,-120,-150,-1,-2,25,0
607753,1923,1890,-120,-152,-1,-2,16,0
607836,1929,1879,-128,-161,-1,-2,14,0
607919,1923,1903,-123,-158,-1,-2,14,0
608002,1933,1900,-106,-153,-1,-2,14,0
608085,1935,1898,-113,-153,-1,-2,26,0
608168,1929,1887,-129,-153,-1,-2,15,0
608251,1925,1880,-124,-157,-1,-2,15,0
608334,1936,1899,-118,-152,-1,-2,12,0
608417,1933,1901,-118,-152,-1,-2,14,0
608500,1931,1904,-121,-136,-1,-1,16,0
608583,1930,1897,-121,-137,-1,-1,15,0
608666,1932,1901,-121,-147,-1,-2,16,0
608749,1922,1890,-118,-151,-1,-2,13,0
608832,1929,1895,-103,-151,-1,-2,3,0
608915,1953,1891,-113,-151,-1,-2,15,0
608998,1918,1904,-118,-151,-1,-2,22,0
609081,1932,1885,-118,-151,-1,-2,16,0
609164,1929,1906,-118,-152,-1,-2,14,0
609247,1927,1898,-118,-152,-1,-2,11,0
609330,1932,1905,-118,-152,-1,-2,14,0
609413,1910,1902,-125,-152,-1,-2,15,0
609496,1931,1901,-124,-152,-1,-2,16,0
609579,1923,1893,-119,-158,-1,-2,16,0
609662,1914,1887,-124,-156,-1,-2,16,0
609745,1934,1889,-118,-155,-1,-2,12,0
609828,1934,1898,-118,-153,-1,-2,14,0
609911,1927,1895,-120,-153,-1,-2,14,0
609994,1931,1900,-110,-153,-1,-2,16,0
610077,1909,1884,-125,-153,-1,-2,16,0
610160,1929,1894,-125,-153,-1,-2,14,0
610243,1924,1919,-121,-144,-1,-2,16,0
610326,1931,1903,-121,-144,-1,-2,14,0
610409,1931,1889,-121,-149,-1,-2,17,0
610492,1937,1899,-119,-149,-1,-2,12,0
610575,1931,1901,-119,-159,-1,-2,14,0
610658,1927,1903,-119,-153,-1,-2,16,0
610741,1934,1936,-119,-128,-1,-1,19,0
610824,1929,1899,-119,-139,-1,-2,16,0
610907,1930,1904,-119,-147,-1,-2,16,0
610990,1931,1900,-123,-147,-1,-2,0,0
611073,1922,1901,-123,-147,-1,-2,0,0
611156,1929,1890,-123,-150,-1,-2,0,0
611239,1919,1888,-123,-152,-1,-2,0,0
611322,1932,1899,-123,-136,-1,-1,0,0
611405,1931,1889,-105,-147,-1,-2,2207,53
611488,1930,1904,-114,-149,-1,-2,4095,99
611571,1934,1895,-121,-151,-1,-2,4095,99
611654,1943,1907,-115,-173,-1,-2,2221,54
611737,1926,1904,-121,-152,-1,-2,0,0
611820,1927,1899,-120,-152,-1,-2,0,0
611903,1934,1922,-118,-141,-1,-2,0,0
611986,1936,1904,-118,-142,-1,-2,4095,99
612069,1938,1904,-118,-148,-1,-2,4095,99
612152,1931,1891,-117,-149,-1,-2,4095,99
612235,1934,1903,-130,-149,-1,-2,122,2
612318,1926,1904,-123,-149,-1,-2,0,0
612401,1933,1901,-113,-149,-1,-2,0,0
612484,1913,1905,-121,-147,-1,-2,1045,25
612567,1930,1902,-124,-154,-1,-2,4095,99
612650,1927,1886,-123,-152,-1,-2,4095,99
612733,1935,1909,-126,-149,-1,-2,3478,84
612816,1933,1903,-122,-149,-1,-2,0,0
612899,1929,1904,-120,-148,-1,-2,0,0
612982,1921,1904,-120,-149,-1,-2,0,0
613065,1933,1900,-113,-158,-1,-2,2859,69
613148,1936,1904,-113,-152,-1,-2,4095,99
613231,1931,1904,-118,-152,-1,-2,4095,99
613314,1935,1904,-118,-150,-1,-2,1282,31
613397,1930,1901,-118,-150,-1,-2,0,0
613480,1923,1891,-118,-144,-1,-2,0,0
613563,1935,1899,-148,-145,-2,-2,544,13
613646,1931,1901,-126,-148,-1,-2,4095,99
613729,1932,1904,-122,-148,-1,-2,4095,99
613812,1920,1921,-130,-142,-1,-2,4095,99
613895,1934,1904,-121,-142,-1,-2,0,0
613978,1941,1901,-116,-145,-1,-2,0,0
614061,1930,1902,-116,-145,-1,-2,0,0
614144,1932,1903,-116,-145,-1,-2,2089,51
614227,1963,1904,-102,-145,-1,-2,4095,99
614310,1923,1889,-112,-149,-1,-2,4095,99
614393,1931,1904,-120,-149,-1,-2,1963,47
614476,1934,1903,-120,-149,-1,-2,0,0
614559,1923,1902,-120,-149,-1,-2,0,0
614642,1914,1902,-123,-149,-1,-2,76,1
614725,1931,1900,-127,-149,-1,-2,4095,99
614808,1934,1914,-123,-146,-1,-2,4095,99
614891,1919,1891,-122,-148,-1,-2,4095,99
614974,1934,1907,-123,-148,-1,-2,0,0
615057,1931,1901,-121,-148,-1,-2,0,0
615140,1930,1892,-121,-148,-1,-2,0,0
615223,1934,1899,-120,-148,-1,-2,1498,36
615306,1933,1904,-118,-150,-1,-2,4095,99
615389,1933,1904,-118,-150,-1,-2,4095,99
615472,1933,1947,-118,-118,-1,-1,2713,66
615555,1935,1901,-118,-138,-1,-2,0,0
615638,1946,1901,-114,-146,-1,-2,0,0
615721,1913,1898,-121,-146,-1,-2,0,0
615804,1927,1904,-120,-146,-1,-2,3781,92
615887,1936,1903,-120,-146,-1,-2,4095,99
615970,1933,1904,-120,-143,-1,-2,4095,99
616053,1934,1903,-119,-143,-1,-2,84,2
616136,1933,1882,-119,-153,-1,-2,0,0
616219,1931,1904,-119,-156,-1,-2,0,0
616302,1934,1904,-119,-150,-1,-2,926,22
616385,1931,1904,-119,-149,-1,-2,4095,99
616468,1933,1930,-119,-134,-1,-1,4095,99
616551,1923,1889,-113,-177,-1,-2,3815,93
616634,1933,1902,-113,-155,-1,-2,0,0
616717,1940,1901,-116,-164,-1,-2,0,0
616800,1936,1902,-116,-155,-1,-2,0,0
616883,1931,1901,-119,-152,-1,-2,2711,66
616966,1931,1895,-119,-152,-1,-2,4095,99
617049,1935,1895,-119,-127,-1,-1,4095,99
